Date,Close
1981-07-17,-0.28125118795579285
1981-07-20,-0.32985923291759
1981-07-21,-0.33333126262014723
1981-07-22,-0.37152956969158324
1981-07-23,-0.354163301757739
1981-07-24,-0.33333126262014723
1981-07-27,-0.30555521043669154
1981-07-28,-0.3298592329175901
1981-07-29,-0.34027527566601135
1981-07-30,-0.31597125318511265
1981-07-31,-0.30555521043669154
1981-08-03,-0.31249922348255543
1981-08-04,-0.30208322709338475
1981-08-05,-0.28125118795579296
1981-08-06,-0.29861119739082764
1981-08-07,-0.29861119739082764
1981-08-10,-0.29861119739082764
1981-08-11,-0.31944323652841944
1981-08-12,-0.33333126262014734
1981-08-13,-0.35416330175773914
1981-08-14,-0.3645792981469098
1981-08-17,-0.38541759578331125
1981-08-18,-0.39930562187503915
1981-08-19,-0.40624963492090305
1981-08-20,-0.39930562187503915
1981-08-21,-0.4409696537909724
1981-08-24,-0.47569597751910164
1981-08-25,-0.4618016929285642
1981-08-26,-0.47222394781654453
1981-08-27,-0.46875196447323775
1981-08-28,-0.4409696537909723
1981-08-31,-0.4409696537909723
1981-09-01,-0.40624963492090294
1981-09-02,-0.39583359217248193
1981-09-03,-0.4270816276992444
1981-09-04,-0.4340256407451084
1981-09-08,-0.4513856965393934
1981-09-09,-0.4513856965393934
1981-09-10,-0.4479136668368362
1981-09-11,-0.4548576798827001
1981-09-14,-0.4722239478165444
1981-09-15,-0.4861119739082723
1981-09-16,-0.49652801665669344
1981-09-17,-0.5104160427484213
1981-09-18,-0.5069440130458642
1981-09-21,-0.5034720297025574
1981-09-22,-0.5312480355267628
1981-09-23,-0.5416640782751838
1981-09-24,-0.5451360616184906
1981-09-25,-0.6041664078275186
1981-09-28,-0.6006944244842118
1981-09-29,-0.57986238534662
1981-09-30,-0.5763903556440628
1981-10-01,-0.5763903556440628
1981-10-02,-0.5416640782751838
1981-10-05,-0.527776052183456
1981-10-06,-0.5312480355267627
1981-10-07,-0.5034720297025574
1981-10-08,-0.4861119739082723
1981-10-09,-0.48263999056496554
1981-10-12,-0.4652737226311213
1981-10-13,-0.4652737226311213
1981-10-14,-0.49652801665669344
1981-10-15,-0.4861119739082723
1981-10-16,-0.4930559869541363
1981-10-19,-0.48263999056496565
1981-10-20,-0.4548576798827003
1981-10-21,-0.4548576798827003
1981-10-22,-0.4583297095852574
1981-10-23,-0.47222394781654453
1981-10-26,-0.47222394781654453
1981-10-27,-0.4618016929285642
1981-10-28,-0.44444168349352964
1981-10-29,-0.45138569653939353
1981-10-30,-0.44444168349352964
1981-11-02,-0.44444168349352964
1981-11-03,-0.45138569653939353
1981-11-04,-0.46527372263112143
1981-11-05,-0.5034720297025574
1981-11-06,-0.5000000000000003
1981-11-09,-0.49305598695413644
1981-11-10,-0.48958400361082965
1981-11-11,-0.47569597751910186
1981-11-12,-0.45832970958525765
1981-11-13,-0.49652801665669366
1981-11-16,-0.5034720297025577
1981-11-17,-0.49305598695413655
1981-11-18,-0.47569597751910186
1981-11-19,-0.47569597751910186
1981-11-20,-0.47222394781654475
1981-11-23,-0.49652801665669377
1981-11-24,-0.5000000000000006
1981-11-25,-0.4895840036108299
1981-11-27,-0.475695977519102
1981-11-30,-0.48263999056496587
1981-12-01,-0.48263999056496587
1981-12-02,-0.47916796086240876
1981-12-03,-0.48611197390827265
1981-12-04,-0.47222394781654475
1981-12-07,-0.46875196447323797
1981-12-08,-0.47916796086240865
1981-12-09,-0.475695977519102
1981-12-10,-0.475695977519102
1981-12-11,-0.47916796086240865
1981-12-14,-0.49652801665669377
1981-12-15,-0.48263999056496587
1981-12-16,-0.45832970958525765
1981-12-17,-0.41319364796676716
1981-12-18,-0.3645792981469099
1981-12-21,-0.39236160882917526
1981-12-22,-0.38194556608075414
1981-12-23,-0.39583359217248204
1981-12-24,-0.39236160882917526
1981-12-28,-0.4201376146533806
1981-12-29,-0.40972161826420994
1981-12-30,-0.38541759578331136
1981-12-31,-0.38541759578331136
1982-01-04,-0.38888957912661815
1982-01-05,-0.42013761465338073
1982-01-06,-0.4270816276992446
1982-01-07,-0.47222394781654453
1982-01-08,-0.4479136668368364
1982-01-11,-0.48263999056496576
1982-01-12,-0.5000000000000003
1982-01-13,-0.5034720297025577
1982-01-14,-0.47916796086240854
1982-01-15,-0.44444168349352975
1982-01-18,-0.43402564074510874
1982-01-19,-0.44791366683683664
1982-01-20,-0.4374976704476661
1982-01-21,-0.42708162769924496
1982-01-22,-0.4236096443559382
1982-01-25,-0.44096965379097286
1982-01-26,-0.46180169292856466
1982-01-27,-0.458329709585258
1982-01-28,-0.44096965379097286
1982-01-29,-0.43402564074510896
1982-02-01,-0.44096965379097286
1982-02-02,-0.4374976704476662
1982-02-03,-0.4374976704476662
1982-02-04,-0.4513856965393941
1982-02-05,-0.4513856965393941
1982-02-08,-0.4861119739082729
1982-02-09,-0.4861119739082729
1982-02-10,-0.479167960862409
1982-02-11,-0.4861119739082729
1982-02-12,-0.479167960862409
1982-02-16,-0.48958400361083
1982-02-17,-0.482639990564966
1982-02-18,-0.475695977519102
1982-02-19,-0.47916796086240865
1982-02-22,-0.48611197390827265
1982-02-23,-0.49305598695413655
1982-02-24,-0.48958400361082977
1982-02-25,-0.49305598695413655
1982-02-26,-0.49305598695413655
1982-03-01,-0.48958400361082977
1982-03-02,-0.48958400361082977
1982-03-03,-0.48958400361082977
1982-03-04,-0.5000000000000004
1982-03-05,-0.5381920485726269
1982-03-08,-0.5451360616184908
1982-03-09,-0.541664078275184
1982-03-10,-0.548608091321048
1982-03-11,-0.548608091321048
1982-03-12,-0.5763903556440628
1982-03-15,-0.57986238534662
1982-03-16,-0.5868063983924839
1982-03-17,-0.6076384375300758
1982-03-18,-0.5763903556440628
1982-03-19,-0.5381920485726268
1982-03-22,-0.5034720297025574
1982-03-23,-0.5104160427484215
1982-03-24,-0.5381920485726268
1982-03-25,-0.5416640782751838
1982-03-26,-0.5486080913210478
1982-03-29,-0.5381920485726266
1982-03-30,-0.5312480355267626
1982-03-31,-0.5312480355267626
1982-04-01,-0.506944013045864
1982-04-02,-0.506944013045864
1982-04-05,-0.506944013045864
1982-04-06,-0.5104160427484212
1982-04-07,-0.5173600094350347
1982-04-08,-0.513888026091728
1982-04-12,-0.5173600094350347
1982-04-13,-0.5555521043669116
1982-04-14,-0.5520800746643545
1982-04-15,-0.5451360616184906
1982-04-16,-0.5312480355267626
1982-04-19,-0.5416640782751838
1982-04-20,-0.5624961174127756
1982-04-21,-0.565974359254892
1982-04-22,-0.5729183723007559
1982-04-23,-0.5729183723007559
1982-04-26,-0.5624961174127756
1982-04-27,-0.5763903556440627
1982-04-28,-0.5937504114383478
1982-04-29,-0.5937504114383478
1982-04-30,-0.5902783817357905
1982-05-03,-0.5763903556440627
1982-05-04,-0.5624961174127756
1982-05-05,-0.5694463425981986
1982-05-06,-0.5555521043669116
1982-05-07,-0.5486080913210477
1982-05-10,-0.5555521043669116
1982-05-11,-0.5694463425981986
1982-05-12,-0.5798623853466198
1982-05-13,-0.5763903556440626
1982-05-14,-0.5937504114383476
1982-05-17,-0.6006944244842116
1982-05-18,-0.6076384375300756
1982-05-19,-0.6111104208733824
1982-05-20,-0.6076384375300756
1982-05-21,-0.6041664078275184
1982-05-24,-0.6006944244842116
1982-05-25,-0.6006944244842116
1982-05-26,-0.6041664078275184
1982-05-27,-0.6111104208733824
1982-05-28,-0.6111104208733824
1982-06-01,-0.6180544339192464
1982-06-02,-0.6111104208733824
1982-06-03,-0.6249984469651104
1982-06-04,-0.6354144665339063
1982-06-07,-0.6354144665339063
1982-06-08,-0.6388864730568382
1982-06-09,-0.6458304861027022
1982-06-10,-0.6423584795797701
1982-06-11,-0.6284704534880423
1982-06-14,-0.6284704534880423
1982-06-15,-0.6284704534880423
1982-06-16,-0.6284704534880423
1982-06-17,-0.6354144665339063
1982-06-18,-0.6423584795797701
1982-06-21,-0.6423584795797701
1982-06-22,-0.6284704534880423
1982-06-23,-0.6180544339192464
1982-06-24,-0.6180544339192464
1982-06-25,-0.6319424600109742
1982-06-28,-0.6354144665339063
1982-06-29,-0.6458304861027022
1982-06-30,-0.6458304861027022
1982-07-01,-0.6493024926256341
1982-07-02,-0.6666687373798531
1982-07-06,-0.680556763471581
1982-07-07,-0.680556763471581
1982-07-08,-0.6944447895633089
1982-07-09,-0.6840287699945131
1982-07-12,-0.6770847569486491
1982-07-13,-0.6562465056714981
1982-07-14,-0.6527744991485661
1982-07-15,-0.6458304861027022
1982-07-16,-0.6319424600109742
1982-07-19,-0.6284704534880423
1982-07-20,-0.6041664078275186
1982-07-21,-0.6041664078275186
1982-07-22,-0.6006944244842118
1982-07-23,-0.6076384375300758
1982-07-26,-0.6249984469651104
1982-07-27,-0.6249984469651104
1982-07-28,-0.6423584795797703
1982-07-29,-0.6284704534880423
1982-07-30,-0.6249984469651104
1982-08-02,-0.6145824273963145
1982-08-03,-0.6388864730568382
1982-08-04,-0.6423584795797701
1982-08-05,-0.6562465056714981
1982-08-06,-0.6597185121944301
1982-08-09,-0.6562465056714981
1982-08-10,-0.6354144665339063
1982-08-11,-0.6319424600109743
1982-08-12,-0.6354144665339063
1982-08-13,-0.6354144665339063
1982-08-16,-0.6284704534880423
1982-08-17,-0.6041664078275186
1982-08-18,-0.6041664078275186
1982-08-19,-0.6006944244842118
1982-08-20,-0.5902783817357906
1982-08-23,-0.5729183723007559
1982-08-24,-0.5520800746643546
1982-08-25,-0.520832039137592
1982-08-26,-0.5069440130458642
1982-08-27,-0.5312480355267627
1982-08-30,-0.5243040224808988
1982-08-31,-0.5000000000000002
1982-09-01,-0.5138880260917281
1982-09-02,-0.4930559869541362
1982-09-03,-0.48958400361082943
1982-09-07,-0.5173600094350348
1982-09-08,-0.5000000000000001
1982-09-09,-0.5104160427484212
1982-09-10,-0.49652801665669344
1982-09-13,-0.4930559869541362
1982-09-14,-0.47569597751910164
1982-09-15,-0.4791679608624083
1982-09-16,-0.49652801665669344
1982-09-17,-0.5069440130458641
1982-09-20,-0.5034720297025574
1982-09-21,-0.4930559869541363
1982-09-22,-0.47916796086240854
1982-09-23,-0.47916796086240854
1982-09-24,-0.49652801665669355
1982-09-27,-0.49652801665669355
1982-09-28,-0.48958400361082965
1982-09-29,-0.48958400361082965
1982-09-30,-0.49305598695413644
1982-10-01,-0.48611197390827254
1982-10-04,-0.47916796086240854
1982-10-05,-0.47569597751910186
1982-10-06,-0.43749767044766574
1982-10-07,-0.39236160882917537
1982-10-08,-0.34721928871187546
1982-10-11,-0.33333126262014745
1982-10-12,-0.35416330175773936
1982-10-13,-0.34721928871187546
1982-10-14,-0.34374725900931824
1982-10-15,-0.36110731480360336
1982-10-18,-0.34721928871187546
1982-10-19,-0.33333126262014745
1982-10-20,-0.2951392140475211
1982-10-21,-0.27777915825323607
1982-10-22,-0.2812511879557932
1982-10-25,-0.32291521987172644
1982-10-26,-0.31944323652841966
1982-10-27,-0.302083227093385
1982-10-28,-0.302083227093385
1982-10-29,-0.2951392140475211
1982-11-01,-0.25694090697608507
1982-11-02,-0.20486078595248036
1982-11-03,-0.14583043974345256
1982-11-04,-0.138886473056839
1982-11-05,-0.16319049553773768
1982-11-08,-0.19791681926586702
1982-11-09,-0.17013455494285212
1982-11-10,-0.138886473056839
1982-11-11,-0.0833343686899275
1982-11-12,-0.10069442448421262
1982-11-15,-0.12152641726255398
1982-11-16,-0.16666252524029468
1982-11-17,-0.1284704766676683
1982-11-18,-0.1284704766676683
1982-11-19,-0.1423585027593961
1982-11-22,-0.21874881204420815
1982-11-23,-0.1979168192658668
1982-11-24,-0.18055676347158178
1982-11-26,-0.19444478956330957
1982-11-29,-0.1979168192658668
1982-11-30,-0.11458245057594041
1982-12-01,-0.09722239478165529
1982-12-02,-0.09722239478165529
1982-12-03,-0.11805448027849763
1982-12-06,-0.0694401304586405
1982-12-07,-0.059024134069469714
1982-12-08,-0.07986233898737027
1982-12-09,-0.1249984469651112
1982-12-10,-0.18750082287669623
1982-12-13,-0.20486078595248047
1982-12-14,-0.21180484535759492
1982-12-15,-0.21527687506015214
1982-12-16,-0.20138884896842424
1982-12-17,-0.16319049553773768
1982-12-20,-0.1666625252402949
1982-12-21,-0.15971846583518046
1982-12-22,-0.13541444335428177
1982-12-23,-0.11111042087338319
1982-12-27,-0.09027842809504183
1982-12-28,-0.09722239478165529
1982-12-29,-0.1284704766676683
1982-12-30,-0.16666252524029468
1982-12-31,-0.170134554942852
1983-01-03,-0.20833281565503758
1983-01-04,-0.16319049553773746
1983-01-05,-0.15971846583518023
1983-01-06,-0.19097275986075235
1983-01-07,-0.23610886783849327
1983-01-10,-0.2013888489684239
1983-01-11,-0.19097275986075235
1983-01-12,-0.14583043974345222
1983-01-13,-0.14583043974345222
1983-01-14,-0.08333436868992716
1983-01-17,-0.05208007466435505
1983-01-18,-0.07291216016119728
1983-01-19,-0.06596810075608284
1983-01-20,0.0
1983-01-21,0.0
1983-01-24,-0.05685845222716335
1983-01-25,-0.02007150821424586
1983-01-26,0.0
1983-01-27,0.0
1983-01-28,0.0
1983-01-31,-0.003048601284113328
1983-02-01,0.0
1983-02-02,0.0
1983-02-03,0.0
1983-02-04,-0.014004708228014806
1983-02-07,-0.05322288776554096
1983-02-08,-0.06162568278319347
1983-02-09,-0.05322288776554074
1983-02-10,0.0
1983-02-11,0.0
1983-02-14,-0.0053760438364283125
1983-02-15,-0.024192053699854443
1983-02-16,-0.04300806356328035
1983-02-17,-0.05376007945410044
1983-02-18,-0.024192053699854332
1983-02-22,0.0
1983-02-23,0.0
1983-02-24,0.0
1983-02-25,-0.028574268288174665
1983-02-28,-0.05194931840803574
1983-03-01,-0.036365951661461726
1983-03-02,-0.028574268288174554
1983-03-03,-0.05974100178132269
1983-03-04,-0.07272718697550129
1983-03-07,-0.09090780463252124
1983-03-08,-0.1194820729206959
1983-03-09,-0.09350970253233859
1983-03-10,-0.10649588772651719
1983-03-11,-0.11948207292069579
1983-03-14,-0.14025994148816157
1983-03-15,-0.12727375629398296
1983-03-16,-0.12727375629398296
1983-03-17,-0.11948207292069579
1983-03-18,-0.10649588772651719
1983-03-21,-0.08571337216967978
1983-03-22,-0.075324437885947
1983-03-23,-0.11948207292069579
1983-03-24,-0.10389863681607148
1983-03-25,-0.10389863681607148
1983-03-28,-0.11688482201025008
1983-03-29,-0.09090780463252124
1983-03-30,-0.08051887034878846
1983-03-31,-0.12207932383114173
1983-04-04,-0.1454543739510028
1983-04-05,-0.16103781005562723
1983-04-06,-0.16883414041828593
1983-04-07,-0.17662582379157288
1983-04-08,-0.18182032561246453
1983-04-11,-0.13506543966726992
1983-04-12,-0.11688482201024997
1983-04-13,-0.08571337216967978
1983-04-14,-0.06493550360221412
1983-04-15,-0.049352136855639994
1983-04-18,-0.02337976646728268
1983-04-19,-0.03376870075101557
1983-04-20,0.0
1983-04-21,0.0
1983-04-22,-0.01922952864373273
1983-04-25,-0.0649039438269301
1983-04-26,-0.038463357989192315
1983-04-27,-0.04807812231105857
1983-04-28,-0.038463357989192204
1983-04-29,-0.028848593667325728
1983-05-02,-0.05769288663292471
1983-05-03,-0.06730765095479108
1983-05-04,-0.009614764321866365
1983-05-05,0.0
1983-05-06,0.0
1983-05-09,-0.013604589112417131
1983-05-10,-0.006802264280864612
1983-05-11,-0.0317480577912721
1983-05-12,-0.04081776368265411
1983-05-13,-0.036282880461619205
1983-05-16,-0.06122455652524805
1983-05-17,-0.058957175465418454
1983-05-18,-0.04762002796351894
1983-05-19,-0.01814346867885508
1983-05-20,0.0
1983-05-23,0.0
1983-05-24,0.0
1983-05-25,-0.008263998641461767
1983-05-26,-0.018593831429390084
1983-05-27,-0.018593831429390084
1983-05-31,-0.04545166150024227
1983-06-01,-0.0392537176904455
1983-06-02,-0.03305577388064873
1983-06-03,0.0
1983-06-06,0.0
1983-06-07,-0.0338659475259786
1983-06-08,-0.04581734574063068
1983-06-09,-0.05179304484795677
1983-06-10,-0.05577687971482603
1983-06-13,-0.08765085661439243
1983-06-14,-0.10756992456278291
1983-06-15,-0.1334646916184995
1983-06-16,-0.08765085661439254
1983-06-17,-0.10557806032232608
1983-06-20,-0.14940348862952235
1983-06-21,-0.14342778952219637
1983-06-22,-0.11752945853697838
1983-06-23,-0.14541965376265342
1983-06-24,-0.1513954060629571
1983-06-27,-0.197212751803588
1983-06-28,-0.2529896315184139
1983-06-29,-0.2171317665590008
1983-06-30,-0.22111560142586983
1983-07-01,-0.21513990231854374
1983-07-05,-0.24701031528860873
1983-07-06,-0.2450184510481518
1983-07-07,-0.25498154895184844
1983-07-08,-0.26294916549260905
1983-07-11,-0.24302653361471727
1983-07-12,-0.26095724805917464
1983-07-13,-0.2649410297330661
1983-07-14,-0.26693294716650073
1983-07-15,-0.2928277142222172
1983-07-18,-0.29481957846267415
1983-07-19,-0.3027871950034349
1983-07-20,-0.3426288416367397
1983-07-21,-0.30876651123324017
1983-07-22,-0.302787195003435
1983-07-25,-0.31275029290713174
1983-07-26,-0.3764947891627184
1983-07-27,-0.42231218809632676
1983-07-28,-0.458166435933261
1983-07-29,-0.4442231202851742
1983-08-01,-0.4501988193925003
1983-08-02,-0.4521907368259349
1983-08-03,-0.4442231202851743
1983-08-04,-0.4701178341479132
1983-08-05,-0.4601583533666955
1983-08-08,-0.4581664359332611
1983-08-09,-0.452190736825935
1983-08-10,-0.45418260106639197
1983-08-11,-0.4621502176071526
1983-08-12,-0.46613405247402173
1983-08-15,-0.452190736825935
1983-08-16,-0.46015835336669564
1983-08-17,-0.47211331551084934
1983-08-18,-0.46613405247402173
1983-08-19,-0.46215021760715247
1983-08-22,-0.4641421350405871
1983-08-23,-0.4920323834592397
1983-08-24,-0.5179270973219786
1983-08-25,-0.513943315648087
1983-08-26,-0.5079676165407611
1983-08-29,-0.5019918642404573
1983-08-30,-0.47609715037771827
1983-08-31,-0.40637333789232655
1983-09-01,-0.42032027066289224
1983-09-02,-0.39442193967767436
1983-09-06,-0.37251100748882693
1983-09-07,-0.44820690195906576
1983-09-08,-0.49402430089267413
1983-09-09,-0.5119513982146524
1983-09-12,-0.5119513982146524
1983-09-13,-0.490040466025805
1983-09-14,-0.49601616513313096
1983-09-15,-0.519919014755413
1983-09-16,-0.5318740300925443
1983-09-19,-0.490040466025805
1983-09-20,-0.48804854859237035
1983-09-21,-0.4980080825665656
1983-09-22,-0.48207284948504436
1983-09-23,-0.613545650266598
1983-09-26,-0.6035861428888916
1983-09-27,-0.625497075077739
1983-09-28,-0.6354565824554455
1983-09-29,-0.6374484998888801
1983-09-30,-0.6314727741850651
1983-10-03,-0.6314727741850651
1983-10-04,-0.6354565824554455
1983-10-05,-0.6414358720887617
1983-10-06,-0.6454196803591421
1983-10-07,-0.6752982290887501
1983-10-10,-0.6852577630629454
1983-10-11,-0.6912334621702715
1983-10-12,-0.663346830874098
1983-10-13,-0.6334646916184996
1983-10-14,-0.6374484998888801
1983-10-17,-0.6653387217110438
1983-10-18,-0.6912334621702715
1983-10-19,-0.6573711051702831
1983-10-20,-0.6752982290887501
1983-10-21,-0.6832658456295109
1983-10-24,-0.6633468308740981
1983-10-25,-0.6613549134406635
1983-10-26,-0.6792820373591306
1983-10-27,-0.6633468308740981
1983-10-28,-0.6673306125479896
1983-10-31,-0.6394439812518161
1983-11-01,-0.6334646916184998
1983-11-02,-0.6254970750777391
1983-11-03,-0.651395406062957
1983-11-04,-0.6633468308740981
1983-11-07,-0.6653387217110438
1983-11-08,-0.7151399023185437
1983-11-09,-0.6932253796037061
1983-11-10,-0.6872496538998911
1983-11-11,-0.6812739547925651
1983-11-14,-0.6852577630629455
1983-11-15,-0.6852577630629455
1983-11-16,-0.6812739547925651
1983-11-17,-0.6733063382518045
1983-11-18,-0.6713144208183699
1983-11-21,-0.6573711051702833
1983-11-22,-0.6573711051702833
1983-11-23,-0.6752982290887504
1983-11-25,-0.6733063382518045
1983-11-28,-0.6653387217110439
1983-11-29,-0.6693225299814243
1983-11-30,-0.6752982290887504
1983-12-01,-0.677290146522185
1983-12-02,-0.6832658456295111
1983-12-05,-0.6752982290887504
1983-12-06,-0.6733063382518047
1983-12-07,-0.665338721711044
1983-12-08,-0.6573711051702834
1983-12-09,-0.6553792143333377
1983-12-12,-0.6573711051702835
1983-12-13,-0.6414358720887621
1983-12-14,-0.6274889659146852
1983-12-15,-0.6115537328331639
1983-12-16,-0.6055780337258378
1983-12-19,-0.6175294585369788
1983-12-20,-0.6274889659146852
1983-12-21,-0.6135456502665984
1983-12-22,-0.6055780337258377
1983-12-23,-0.6075699511592723
1983-12-27,-0.6055780337258376
1983-12-28,-0.6015942254554574
1983-12-29,-0.6115537328331637
1983-12-30,-0.6115537328331637
1984-01-03,-0.5916347180777509
1984-01-04,-0.5557768531183378
1984-01-05,-0.5498011806075005
1984-01-06,-0.5577687705517724
1984-01-09,-0.5816716201740544
1984-01-10,-0.559760661388718
1984-01-11,-0.5537849622813921
1984-01-12,-0.5557768531183378
1984-01-13,-0.5657363870925332
1984-01-16,-0.5557768531183378
1984-01-17,-0.5438254283071968
1984-01-18,-0.54183356406674
1984-01-19,-0.5378497291998707
1984-01-20,-0.5438254283071968
1984-01-23,-0.5398416466333052
1984-01-24,-0.5657363870925329
1984-01-25,-0.5697201953629133
1984-01-26,-0.559760661388718
1984-01-27,-0.5836671015369903
1984-01-30,-0.6055780337258376
1984-01-31,-0.6055780337258376
1984-02-01,-0.6075699511592721
1984-02-02,-0.6035861428888918
1984-02-03,-0.6095618419962179
1984-02-06,-0.6294808833481196
1984-02-07,-0.615537541103544
1984-02-08,-0.6294808833481196
1984-02-09,-0.6235051576443046
1984-02-10,-0.6115537328331636
1984-02-13,-0.6135456502665981
1984-02-14,-0.5916347180777508
1984-02-15,-0.5996023346185115
1984-02-16,-0.5956185263481313
1984-02-17,-0.6015942254554574
1984-02-21,-0.5836671015369903
1984-02-22,-0.5637444696590983
1984-02-23,-0.571712086199859
1984-02-24,-0.5677282779294788
1984-02-27,-0.5697201953629132
1984-02-28,-0.5936266089146967
1984-02-29,-0.5816716201740542
1984-03-01,-0.5697201953629132
1984-03-02,-0.5657363870925329
1984-03-05,-0.5737040036332934
1984-03-06,-0.5896428006443163
1984-03-07,-0.5776878119036739
1984-03-08,-0.5717120861998589
1984-03-09,-0.5796797027406195
1984-03-12,-0.5637444696590983
1984-03-13,-0.5697201953629132
1984-03-14,-0.5756958944702393
1984-03-15,-0.5737040036332934
1984-03-16,-0.5756958944702393
1984-03-19,-0.5816716201740542
1984-03-20,-0.5856589923739359
1984-03-21,-0.5856589923739359
1984-03-22,-0.5936266089146965
1984-03-23,-0.5936266089146965
1984-03-26,-0.5896428006443162
1984-03-27,-0.6015942254554573
1984-03-28,-0.5936266089146967
1984-03-29,-0.5956185263481312
1984-03-30,-0.6055780337258376
